Year,Value
1,276.048
2,276.097
3,276.149
4,276.205
5,276.263
6,276.325
7,276.388
8,276.454
9,276.522
10,276.591
11,276.661
12,276.731
13,276.803
14,276.874
15,276.945
16,277.015
17,277.085
18,277.153
19,277.220
20,277.285
21,277.348
22,277.408
23,277.466
24,277.520
25,277.571
26,277.618
27,277.661
28,277.700
29,277.733
30,277.762
31,277.786
32,277.804
33,277.818
34,277.828
35,277.833
36,277.835
37,277.833
38,277.828
39,277.819
40,277.808
41,277.794
42,277.778
43,277.759
44,277.739
45,277.717
46,277.694
47,277.670
48,277.645
49,277.619
50,277.593
51,277.567
52,277.541
53,277.516
54,277.491
55,277.467
56,277.445
57,277.424
58,277.404
59,277.386
60,277.368
61,277.353
62,277.339
63,277.325
64,277.313
65,277.303
66,277.293
67,277.285
68,277.277
69,277.271
70,277.266
71,277.262
72,277.259
73,277.256
74,277.255
75,277.254
76,277.255
77,277.256
78,277.258
79,277.261
80,277.264
81,277.268
82,277.273
83,277.278
84,277.284
85,277.291
86,277.298
87,277.306
88,277.314
89,277.322
90,277.331
91,277.340
92,277.350
93,277.360
94,277.370
95,277.380
96,277.391
97,277.402
98,277.413
99,277.424
100,277.435
101,277.447
102,277.458
103,277.469
104,277.480
105,277.491
106,277.503
107,277.514
108,277.525
109,277.536
110,277.548
111,277.560
112,277.572
113,277.585
114,277.599
115,277.613
116,277.627
117,277.643
118,277.659
119,277.676
120,277.694
121,277.714
122,277.734
123,277.756
124,277.779
125,277.803
126,277.828
127,277.856
128,277.884
129,277.915
130,277.947
131,277.981
132,278.016
133,278.054
134,278.094
135,278.136
136,278.180
137,278.226
138,278.274
139,278.325
140,278.377
141,278.430
142,278.486
143,278.542
144,278.600
145,278.659
146,278.719
147,278.780
148,278.841
149,278.903
150,278.965
151,279.028
152,279.090
153,279.153
154,279.215
155,279.277
156,279.338
157,279.399
158,279.459
159,279.518
160,279.576
161,279.632
162,279.688
163,279.742
164,279.794
165,279.844
166,279.893
167,279.939
168,279.983
169,280.025
170,280.064
171,280.101
172,280.137
173,280.170
174,280.201
175,280.231
176,280.258
177,280.285
178,280.310
179,280.333
180,280.356
181,280.377
182,280.397
183,280.417
184,280.436
185,280.454
186,280.471
187,280.488
188,280.505
189,280.522
190,280.538
191,280.555
192,280.572
193,280.589
194,280.606
195,280.624
196,280.643
197,280.662
198,280.682
199,280.703
200,280.725
201,280.748
202,280.772
203,280.798
204,280.825
205,280.854
206,280.883
207,280.913
208,280.944
209,280.975
210,281.007
211,281.038
212,281.070
213,281.102
214,281.133
215,281.163
216,281.193
217,281.222
218,281.249
219,281.276
220,281.301
221,281.324
222,281.346
223,281.365
224,281.383
225,281.398
226,281.411
227,281.421
228,281.428
229,281.432
230,281.433
231,281.432
232,281.428
233,281.421
234,281.411
235,281.400
236,281.386
237,281.370
238,281.352
239,281.332
240,281.310
241,281.286
242,281.261
243,281.234
244,281.205
245,281.176
246,281.145
247,281.113
248,281.079
249,281.045
250,281.010
251,280.974
252,280.938
253,280.901
254,280.864
255,280.826
256,280.788
257,280.750
258,280.712
259,280.674
260,280.636
261,280.599
262,280.562
263,280.525
264,280.489
265,280.453
266,280.419
267,280.385
268,280.352
269,280.321
270,280.290
271,280.261
272,280.233
273,280.207
274,280.182
275,280.159
276,280.138
277,280.118
278,280.100
279,280.083
280,280.067
281,280.052
282,280.038
283,280.026
284,280.014
285,280.002
286,279.991
287,279.981
288,279.971
289,279.961
290,279.952
291,279.942
292,279.933
293,279.923
294,279.913
295,279.902
296,279.892
297,279.880
298,279.868
299,279.855
300,279.841
301,279.826
302,279.810
303,279.792
304,279.774
305,279.754
306,279.733
307,279.710
308,279.687
309,279.662
310,279.636
311,279.608
312,279.580
313,279.550
314,279.519
315,279.487
316,279.453
317,279.419
318,279.383
319,279.346
320,279.308
321,279.268
322,279.228
323,279.186
324,279.143
325,279.099
326,279.054
327,279.008
328,278.960
329,278.912
330,278.862
331,278.811
332,278.759
333,278.707
334,278.653
335,278.599
336,278.544
337,278.489
338,278.433
339,278.377
340,278.320
341,278.264
342,278.207
343,278.150
344,278.093
345,278.037
346,277.980
347,277.924
348,277.868
349,277.813
350,277.759
351,277.705
352,277.651
353,277.599
354,277.547
355,277.497
356,277.447
357,277.399
358,277.352
359,277.306
360,277.262
361,277.219
362,277.178
363,277.138
364,277.101
365,277.065
366,277.031
367,276.998
368,276.968
369,276.940
370,276.913
371,276.887
372,276.864
373,276.842
374,276.821
375,276.803
376,276.785
377,276.769
378,276.754
379,276.741
380,276.729
381,276.719
382,276.709
383,276.701
384,276.694
385,276.688
386,276.683
387,276.679
388,276.676
389,276.674
390,276.673
391,276.673
392,276.673
393,276.675
394,276.677
395,276.680
396,276.683
397,276.687
398,276.692
399,276.697
400,276.702
401,276.709
402,276.715
403,276.722
404,276.729
405,276.737
406,276.745
407,276.752
408,276.761
409,276.769
410,276.777
411,276.786
412,276.794
413,276.802
414,276.810
415,276.818
416,276.827
417,276.834
418,276.842
419,276.849
420,276.856
421,276.862
422,276.868
423,276.874
424,276.879
425,276.884
426,276.888
427,276.891
428,276.894
429,276.896
430,276.897
431,276.898
432,276.898
433,276.897
434,276.896
435,276.895
436,276.892
437,276.889
438,276.886
439,276.882
440,276.878
441,276.873
442,276.868
443,276.863
444,276.857
445,276.851
446,276.845
447,276.838
448,276.831
449,276.824
450,276.817
451,276.810
452,276.802
453,276.794
454,276.787
455,276.779
456,276.771
457,276.763
458,276.755
459,276.747
460,276.740
461,276.732
462,276.724
463,276.717
464,276.710
465,276.702
466,276.695
467,276.688
468,276.681
469,276.673
470,276.666
471,276.659
472,276.651
473,276.644
474,276.636
475,276.629
476,276.621
477,276.613
478,276.604
479,276.596
480,276.587
481,276.578
482,276.568
483,276.559
484,276.549
485,276.539
486,276.528
487,276.517
488,276.505
489,276.493
490,276.481
491,276.468
492,276.455
493,276.441
494,276.427
495,276.412
496,276.396
497,276.380
498,276.363
499,276.346
500,276.328
501,276.309
502,276.290
503,276.270
504,276.250
505,276.230
506,276.210
507,276.189
508,276.169
509,276.149
510,276.129
511,276.110
512,276.091
513,276.072
514,276.055
515,276.038
516,276.022
517,276.007
518,275.993
519,275.980
520,275.969
521,275.959
522,275.951
523,275.944
524,275.940
525,275.936
526,275.935
527,275.936
528,275.939
529,275.945
530,275.953
531,275.963
532,275.976
533,275.991
534,276.010
535,276.031
536,276.055
537,276.082
538,276.113
539,276.146
540,276.182
541,276.220
542,276.261
543,276.303
544,276.348
545,276.394
546,276.441
547,276.490
548,276.539
549,276.589
550,276.640
551,276.691
552,276.742
553,276.792
554,276.843
555,276.892
556,276.941
557,276.989
558,277.036
559,277.081
560,277.124
561,277.165
562,277.204
563,277.241
564,277.276
565,277.307
566,277.336
567,277.361
568,277.382
569,277.401
570,277.415
571,277.425
572,277.430
573,277.432
574,277.428
575,277.422
576,277.411
577,277.398
578,277.381
579,277.363
580,277.342
581,277.319
582,277.295
583,277.270
584,277.244
585,277.217
586,277.191
587,277.165
588,277.140
589,277.116
590,277.093
591,277.072
592,277.053
593,277.037
594,277.023
595,277.013
596,277.006
597,277.003
598,277.003
599,277.006
600,277.013
601,277.023
602,277.036
603,277.052
604,277.071
605,277.093
606,277.117
607,277.143
608,277.172
609,277.202
610,277.235
611,277.270
612,277.307
613,277.345
614,277.385
615,277.426
616,277.468
617,277.512
618,277.556
619,277.602
620,277.648
621,277.695
622,277.742
623,277.790
624,277.838
625,277.887
626,277.935
627,277.983
628,278.031
629,278.079
630,278.126
631,278.172
632,278.218
633,278.263
634,278.307
635,278.351
636,278.393
637,278.435
638,278.476
639,278.516
640,278.555
641,278.594
642,278.632
643,278.669
644,278.706
645,278.742
646,278.777
647,278.811
648,278.845
649,278.879
650,278.911
651,278.943
652,278.975
653,279.006
654,279.036
655,279.066
656,279.095
657,279.124
658,279.153
659,279.180
660,279.208
661,279.235
662,279.261
663,279.287
664,279.313
665,279.338
666,279.363
667,279.388
668,279.412
669,279.436
670,279.459
671,279.482
672,279.505
673,279.526
674,279.547
675,279.567
676,279.587
677,279.606
678,279.623
679,279.639
680,279.655
681,279.669
682,279.682
683,279.693
684,279.704
685,279.712
686,279.719
687,279.725
688,279.728
689,279.731
690,279.731
691,279.729
692,279.725
693,279.719
694,279.712
695,279.701
696,279.689
697,279.674
698,279.657
699,279.637
700,279.615
701,279.591
702,279.565
703,279.536
704,279.506
705,279.474
706,279.441
707,279.406
708,279.370
709,279.333
710,279.295
711,279.257
712,279.217
713,279.177
714,279.137
715,279.097
716,279.057
717,279.017
718,278.977
719,278.937
720,278.898
721,278.860
722,278.823
723,278.787
724,278.752
725,278.718
726,278.686
727,278.656
728,278.627
729,278.600
730,278.575
731,278.553
732,278.532
733,278.514
734,278.498
735,278.483
736,278.470
737,278.459
738,278.449
739,278.441
740,278.434
741,278.429
742,278.425
743,278.423
744,278.421
745,278.420
746,278.421
747,278.422
748,278.424
749,278.427
750,278.430
751,278.434
752,278.438
753,278.443
754,278.449
755,278.454
756,278.459
757,278.465
758,278.471
759,278.476
760,278.482
761,278.487
762,278.492
763,278.496
764,278.500
765,278.503
766,278.506
767,278.508
768,278.510
769,278.511
770,278.512
771,278.513
772,278.513
773,278.513
774,278.512
775,278.512
776,278.511
777,278.510
778,278.509
779,278.508
780,278.507
781,278.507
782,278.506
783,278.505
784,278.505
785,278.505
786,278.505
787,278.505
788,278.506
789,278.508
790,278.509
791,278.512
792,278.514
793,278.518
794,278.522
795,278.526
796,278.532
797,278.538
798,278.545
799,278.553
800,278.562
801,278.571
802,278.582
803,278.593
804,278.605
805,278.618
806,278.631
807,278.645
808,278.660
809,278.675
810,278.691
811,278.707
812,278.724
813,278.741
814,278.759
815,278.777
816,278.795
817,278.813
818,278.832
819,278.851
820,278.870
821,278.889
822,278.908
823,278.928
824,278.947
825,278.966
826,278.985
827,279.004
828,279.023
829,279.042
830,279.060
831,279.079
832,279.096
833,279.114
834,279.131
835,279.148
836,279.164
837,279.180
838,279.195
839,279.210
840,279.224
841,279.238
842,279.250
843,279.263
844,279.274
845,279.284
846,279.294
847,279.303
848,279.311
849,279.318
850,279.324
851,279.329
852,279.333
853,279.335
854,279.337
855,279.337
856,279.337
857,279.335
858,279.331
859,279.327
860,279.321
861,279.314
862,279.306
863,279.298
864,279.288
865,279.277
866,279.266
867,279.254
868,279.241
869,279.228
870,279.214
871,279.200
872,279.186
873,279.171
874,279.156
875,279.141
876,279.126
877,279.111
878,279.096
879,279.081
880,279.066
881,279.052
882,279.038
883,279.024
884,279.011
885,278.999
886,278.987
887,278.976
888,278.965
889,278.956
890,278.947
891,278.940
892,278.933
893,278.928
894,278.923
895,278.921
896,278.919
897,278.919
898,278.920
899,278.923
900,278.927
901,278.932
902,278.939
903,278.947
904,278.955
905,278.965
906,278.975
907,278.986
908,278.998
909,279.010
910,279.023
911,279.037
912,279.050
913,279.064
914,279.078
915,279.091
916,279.105
917,279.119
918,279.132
919,279.145
920,279.158
921,279.170
922,279.182
923,279.192
924,279.202
925,279.212
926,279.220
927,279.227
928,279.233
929,279.238
930,279.241
931,279.243
932,279.244
933,279.243
934,279.240
935,279.235
936,279.229
937,279.221
938,279.210
939,279.198
940,279.183
941,279.166
942,279.147
943,279.125
944,279.100
945,279.073
946,279.044
947,279.012
948,278.979
949,278.944
950,278.909
951,278.872
952,278.836
953,278.799
954,278.763
955,278.728
956,278.693
957,278.660
958,278.629
959,278.600
960,278.574
961,278.550
962,278.530
963,278.513
964,278.500
965,278.491
966,278.487
967,278.488
968,278.493
969,278.505
970,278.522
971,278.544
972,278.572
973,278.603
974,278.640
975,278.680
976,278.724
977,278.772
978,278.823
979,278.877
980,278.934
981,278.994
982,279.055
983,279.119
984,279.184
985,279.251
986,279.319
987,279.387
988,279.457
989,279.526
990,279.596
991,279.665
992,279.734
993,279.803
994,279.870
995,279.935
996,280.000
997,280.062
998,280.122
999,280.180
1000,280.235
1001,280.287
1002,280.336
1003,280.382
1004,280.423
1005,280.461
1006,280.495
1007,280.524
1008,280.550
1009,280.574
1010,280.594
1011,280.612
1012,280.628
1013,280.643
1014,280.657
1015,280.671
1016,280.683
1017,280.697
1018,280.711
1019,280.726
1020,280.742
1021,280.760
1022,280.781
1023,280.804
1024,280.830
1025,280.860
1026,280.893
1027,280.931
1028,280.972
1029,281.016
1030,281.064
1031,281.114
1032,281.167
1033,281.222
1034,281.280
1035,281.340
1036,281.401
1037,281.464
1038,281.529
1039,281.594
1040,281.660
1041,281.727
1042,281.794
1043,281.862
1044,281.929
1045,281.996
1046,282.063
1047,282.129
1048,282.194
1049,282.258
1050,282.320
1051,282.381
1052,282.440
1053,282.496
1054,282.551
1055,282.603
1056,282.652
1057,282.698
1058,282.741
1059,282.780
1060,282.817
1061,282.850
1062,282.879
1063,282.906
1064,282.930
1065,282.951
1066,282.970
1067,282.986
1068,282.999
1069,283.010
1070,283.019
1071,283.026
1072,283.030
1073,283.033
1074,283.034
1075,283.033
1076,283.031
1077,283.027
1078,283.022
1079,283.015
1080,283.007
1081,282.999
1082,282.989
1083,282.978
1084,282.967
1085,282.955
1086,282.943
1087,282.930
1088,282.918
1089,282.904
1090,282.891
1091,282.878
1092,282.865
1093,282.852
1094,282.840
1095,282.828
1096,282.817
1097,282.806
1098,282.796
1099,282.787
1100,282.779
1101,282.773
1102,282.767
1103,282.763
1104,282.760
1105,282.759
1106,282.760
1107,282.762
1108,282.766
1109,282.772
1110,282.779
1111,282.787
1112,282.797
1113,282.808
1114,282.821
1115,282.835
1116,282.850
1117,282.866
1118,282.884
1119,282.902
1120,282.921
1121,282.942
1122,282.963
1123,282.985
1124,283.007
1125,283.031
1126,283.055
1127,283.080
1128,283.105
1129,283.131
1130,283.157
1131,283.184
1132,283.211
1133,283.238
1134,283.265
1135,283.293
1136,283.321
1137,283.349
1138,283.376
1139,283.404
1140,283.432
1141,283.459
1142,283.487
1143,283.514
1144,283.541
1145,283.567
1146,283.593
1147,283.618
1148,283.643
1149,283.668
1150,283.691
1151,283.714
1152,283.737
1153,283.758
1154,283.779
1155,283.798
1156,283.817
1157,283.835
1158,283.851
1159,283.867
1160,283.881
1161,283.894
1162,283.906
1163,283.917
1164,283.926
1165,283.935
1166,283.942
1167,283.949
1168,283.954
1169,283.958
1170,283.962
1171,283.964
1172,283.965
1173,283.966
1174,283.965
1175,283.964
1176,283.962
1177,283.959
1178,283.955
1179,283.951
1180,283.945
1181,283.939
1182,283.933
1183,283.925
1184,283.917
1185,283.909
1186,283.899
1187,283.890
1188,283.879
1189,283.868
1190,283.857
1191,283.845
1192,283.833
1193,283.820
1194,283.807
1195,283.793
1196,283.779
1197,283.765
1198,283.750
1199,283.736
1200,283.721
1201,283.705
1202,283.690
1203,283.674
1204,283.658
1205,283.642
1206,283.626
1207,283.610
1208,283.593
1209,283.577
1210,283.560
1211,283.544
1212,283.527
1213,283.510
1214,283.493
1215,283.475
1216,283.458
1217,283.440
1218,283.421
1219,283.402
1220,283.383
1221,283.364
1222,283.344
1223,283.323
1224,283.302
1225,283.280
1226,283.258
1227,283.236
1228,283.212
1229,283.188
1230,283.163
1231,283.138
1232,283.111
1233,283.084
1234,283.056
1235,283.028
1236,282.998
1237,282.967
1238,282.936
1239,282.904
1240,282.870
1241,282.836
1242,282.800
1243,282.764
1244,282.726
1245,282.687
1246,282.647
1247,282.606
1248,282.564
1249,282.520
1250,282.475
1251,282.429
1252,282.381
1253,282.332
1254,282.281
1255,282.230
1256,282.176
1257,282.121
1258,282.065
1259,282.007
1260,281.948
1261,281.889
1262,281.829
1263,281.769
1264,281.710
1265,281.651
1266,281.594
1267,281.538
1268,281.484
1269,281.432
1270,281.383
1271,281.336
1272,281.293
1273,281.254
1274,281.218
1275,281.187
1276,281.161
1277,281.140
1278,281.123
1279,281.111
1280,281.103
1281,281.099
1282,281.098
1283,281.101
1284,281.107
1285,281.116
1286,281.127
1287,281.141
1288,281.156
1289,281.174
1290,281.193
1291,281.213
1292,281.234
1293,281.256
1294,281.278
1295,281.300
1296,281.322
1297,281.344
1298,281.365
1299,281.385
1300,281.404
1301,281.421
1302,281.437
1303,281.450
1304,281.462
1305,281.471
1306,281.477
1307,281.479
1308,281.479
1309,281.476
1310,281.469
1311,281.460
1312,281.448
1313,281.434
1314,281.417
1315,281.397
1316,281.375
1317,281.351
1318,281.325
1319,281.297
1320,281.267
1321,281.236
1322,281.203
1323,281.168
1324,281.132
1325,281.094
1326,281.056
1327,281.016
1328,280.975
1329,280.934
1330,280.891
1331,280.848
1332,280.805
1333,280.761
1334,280.717
1335,280.672
1336,280.628
1337,280.584
1338,280.539
1339,280.495
1340,280.451
1341,280.408
1342,280.365
1343,280.324
1344,280.282
1345,280.242
1346,280.203
1347,280.165
1348,280.128
1349,280.092
1350,280.058
1351,280.026
1352,279.995
1353,279.965
1354,279.937
1355,279.910
1356,279.885
1357,279.861
1358,279.838
1359,279.816
1360,279.796
1361,279.777
1362,279.759
1363,279.741
1364,279.726
1365,279.711
1366,279.697
1367,279.684
1368,279.672
1369,279.661
1370,279.651
1371,279.641
1372,279.633
1373,279.625
1374,279.618
1375,279.611
1376,279.605
1377,279.600
1378,279.595
1379,279.591
1380,279.588
1381,279.584
1382,279.582
1383,279.579
1384,279.577
1385,279.576
1386,279.574
1387,279.573
1388,279.572
1389,279.572
1390,279.571
1391,279.570
1392,279.570
1393,279.570
1394,279.569
1395,279.569
1396,279.568
1397,279.568
1398,279.567
1399,279.566
1400,279.565
1401,279.564
1402,279.562
1403,279.560
1404,279.558
1405,279.555
1406,279.552
1407,279.549
1408,279.545
1409,279.540
1410,279.535
1411,279.529
1412,279.523
1413,279.517
1414,279.514
1415,279.514
1416,279.519
1417,279.531
1418,279.551
1419,279.581
1420,279.623
1421,279.679
1422,279.749
1423,279.835
1424,279.939
1425,280.063
1426,280.208
1427,280.376
1428,280.568
1429,280.786
1430,281.030
1431,281.287
1432,281.539
1433,281.783
1434,282.017
1435,282.244
1436,282.462
1437,282.673
1438,282.875
1439,283.069
1440,283.256
1441,283.435
1442,283.606
1443,283.770
1444,283.926
1445,284.075
1446,284.218
1447,284.353
1448,284.481
1449,284.603
1450,284.717
1451,284.825
1452,284.927
1453,285.023
1454,285.112
1455,285.195
1456,285.272
1457,285.343
1458,285.408
1459,285.468
1460,285.522
1461,285.571
1462,285.614
1463,285.652
1464,285.685
1465,285.713
1466,285.736
1467,285.754
1468,285.767
1469,285.776
1470,285.781
1471,285.781
1472,285.777
1473,285.768
1474,285.756
1475,285.740
1476,285.720
1477,285.696
1478,285.669
1479,285.638
1480,285.604
1481,285.567
1482,285.526
1483,285.483
1484,285.436
1485,285.387
1486,285.335
1487,285.281
1488,285.224
1489,285.164
1490,285.103
1491,285.039
1492,284.974
1493,284.906
1494,284.836
1495,284.765
1496,284.693
1497,284.618
1498,284.543
1499,284.466
1500,284.388
1501,284.309
1502,284.229
1503,284.148
1504,284.067
1505,283.985
1506,283.902
1507,283.820
1508,283.737
1509,283.653
1510,283.570
1511,283.487
1512,283.404
1513,283.321
1514,283.239
1515,283.157
1516,283.076
1517,282.995
1518,282.916
1519,282.837
1520,282.760
1521,282.683
1522,282.608
1523,282.535
1524,282.463
1525,282.392
1526,282.324
1527,282.257
1528,282.192
1529,282.129
1530,282.068
1531,282.010
1532,281.954
1533,281.900
1534,281.849
1535,281.801
1536,281.756
1537,281.714
1538,281.674
1539,281.638
1540,281.606
1541,281.576
1542,281.550
1543,281.528
1544,281.509
1545,281.495
1546,281.484
1547,281.477
1548,281.475
1549,281.477
1550,281.483
1551,281.493
1552,281.509
1553,281.529
1554,281.554
1555,281.584
1556,281.618
1557,281.659
1558,281.704
1559,281.755
1560,281.811
1561,281.873
1562,281.939
1563,282.009
1564,282.081
1565,282.154
1566,282.226
1567,282.296
1568,282.363
1569,282.425
1570,282.480
1571,282.528
1572,282.567
1573,282.596
1574,282.612
1575,282.616
1576,282.605
1577,282.578
1578,282.534
1579,282.471
1580,282.389
1581,282.284
1582,282.158
1583,282.006
1584,281.830
1585,281.626
1586,281.394
1587,281.132
1588,280.839
1589,280.514
1590,280.159
1591,279.776
1592,279.371
1593,278.947
1594,278.506
1595,278.053
1596,277.592
1597,277.126
1598,276.658
1599,276.193
1600,275.733
1601,275.283
1602,274.847
1603,274.427
1604,274.028
1605,273.652
1606,273.305
1607,272.988
1608,272.707
1609,272.464
1610,272.264
1611,272.109
1612,272.000
1613,271.933
1614,271.906
1615,271.917
1616,271.962
1617,272.039
1618,272.144
1619,272.275
1620,272.430
1621,272.604
1622,272.796
1623,273.003
1624,273.222
1625,273.450
1626,273.684
1627,273.921
1628,274.159
1629,274.396
1630,274.627
1631,274.853
1632,275.074
1633,275.287
1634,275.494
1635,275.693
1636,275.885
1637,276.067
1638,276.240
1639,276.404
1640,276.557
1641,276.699
1642,276.830
1643,276.951
1644,277.062
1645,277.163
1646,277.255
1647,277.337
1648,277.410
1649,277.475
1650,277.531
1651,277.579
1652,277.619
1653,277.652
1654,277.677
1655,277.696
1656,277.708
1657,277.713
1658,277.713
1659,277.706
1660,277.695
1661,277.678
1662,277.656
1663,277.630
1664,277.599
1665,277.564
1666,277.526
1667,277.484
1668,277.439
1669,277.391
1670,277.341
1671,277.288
1672,277.234
1673,277.177
1674,277.120
1675,277.061
1676,277.002
1677,276.942
1678,276.881
1679,276.821
1680,276.761
1681,276.702
1682,276.644
1683,276.587
1684,276.532
1685,276.478
1686,276.427
1687,276.378
1688,276.332
1689,276.289
1690,276.249
1691,276.212
1692,276.180
1693,276.150
1694,276.124
1695,276.102
1696,276.084
1697,276.069
1698,276.058
1699,276.051
1700,276.048
1701,276.048
1702,276.053
1703,276.062
1704,276.074
1705,276.091
1706,276.111
1707,276.136
1708,276.165
1709,276.198
1710,276.235
1711,276.277
1712,276.323
1713,276.373
1714,276.428
1715,276.487
1716,276.550
1717,276.618
1718,276.691
1719,276.768
1720,276.850
1721,276.937
1722,277.028
1723,277.124
1724,277.224
1725,277.325
1726,277.425
1727,277.521
1728,277.609
1729,277.687
1730,277.752
1731,277.802
1732,277.833
1733,277.842
1734,277.827
1735,277.786
1736,277.722
1737,277.638
1738,277.539
1739,277.429
1740,277.313
1741,277.194
1742,277.078
1743,276.968
1744,276.867
1745,276.775
1746,276.691
1747,276.616
1748,276.549
1749,276.490
1750,276.439
1751,276.394
1752,276.357
1753,276.326
1754,276.302
1755,276.286
1756,276.276
1757,276.275
1758,276.282
1759,276.297
1760,276.321
1761,276.354
1762,276.396
1763,276.447
1764,276.509
1765,276.579
1766,276.655
1767,276.736
1768,276.817
1769,276.898
1770,276.974
1771,277.045
1772,277.108
1773,277.159
1774,277.197
1775,277.223
1776,277.244
1777,277.268
1778,277.303
1779,277.357
1780,277.439
1781,277.555
1782,277.708
1783,277.895
1784,278.110
1785,278.348
1786,278.605
1787,278.876
1788,279.156
1789,279.441
1790,279.726
1791,280.005
1792,280.274
1793,280.529
1794,280.765
1795,280.977
1796,281.167
1797,281.343
1798,281.512
1799,281.682
1800,281.858
1801,282.045
1802,282.238
1803,282.435
1804,282.629
1805,282.819
1806,283.000
1807,283.169
1808,283.320
1809,283.451
1810,283.558
1811,283.637
1812,283.683
1813,283.693
1814,283.664
1815,283.592
1816,283.482
1817,283.342
1818,283.180
1819,283.006
1820,282.826
1821,282.650
1822,282.485
1823,282.339
1824,282.221
1825,282.140
1826,282.102
1827,282.116
1828,282.178
1829,282.284
1830,282.426
1831,282.599
1832,282.796
1833,283.011
1834,283.238
1835,283.470
1836,283.705
1837,283.944
1838,284.186
1839,284.431
1840,284.679
1841,284.927
1842,285.174
1843,285.419
1844,285.659
1845,285.896
1846,286.140
1847,286.399
1848,286.656
1849,286.888
1850,287.077
1851,287.212
1852,287.287
1853,287.294
1854,287.241
1855,287.143
1856,287.011
1857,286.856
1858,286.690
1859,286.524
1860,286.369
1861,286.236
1862,286.135
1863,286.077
1864,286.073
1865,286.131
1866,286.251
1867,286.433
1868,286.672
1869,286.949
1870,287.243
1871,287.541
1872,287.834
1873,288.111
1874,288.360
1875,288.563
1876,288.726
1877,288.860
1878,288.977
1879,289.087
1880,289.204
1881,289.337
1882,289.499
1883,289.701
1884,289.955
1885,290.271
1886,290.647
1887,291.074
1888,291.543
1889,292.042
1890,292.561
1891,293.087
1892,293.607
1893,294.108
1894,294.577
1895,294.998
1896,295.347
1897,295.606
1898,295.790
1899,295.923
1900,296.028
1901,296.131
1902,296.258
1903,296.434
1904,296.671
1905,296.974
1906,297.330
1907,297.722
1908,298.133
1909,298.545
1910,298.947
1911,299.348
1912,299.765
1913,300.204
1914,300.660
1915,301.128
1916,301.600
1917,302.066
1918,302.516
1919,302.940
1920,303.334
1921,303.705
1922,304.064
1923,304.419
1924,304.777
1925,305.135
1926,305.489
1927,305.839
1928,306.182
1929,306.516
1930,306.844
1931,307.174
1932,307.512
1933,307.868
1934,308.245
1935,308.642
1936,309.048
1937,309.450
1938,309.829
1939,310.165
1940,310.437
1941,310.636
1942,310.773
1943,310.861
1944,310.918
1945,310.961
1946,311.014
1947,311.088
1948,311.195
1949,311.343
1950,311.531
1951,311.753
1952,312.018
1953,312.336
1954,312.717
1955,313.165
1956,313.671
1957,314.231
1958,314.838
1959,315.486
1960,316.163
1961,316.856
1962,317.558
1963,318.268
1964,318.997
1965,319.757
1966,320.560
1967,321.410
1968,322.310
1969,323.260
1970,324.259
1971,325.303
1972,326.392
1973,327.526
1974,328.702
1975,329.921
1976,331.187
1977,332.505
1978,333.874
1979,335.286
1980,336.731
1981,338.202
1982,339.690
1983,341.194
1984,342.712
1985,344.239
1986,345.771
1987,347.301
1988,348.822
1989,350.318
1990,351.783
1991,353.219
1992,354.640
1993,356.068
1994,357.527
1995,359.037
1996,360.604
1997,362.231
1998,363.916
1999,365.653
2000,367.432
2001,369.252
2002,371.115
2003,373.018
2004,374.953
2005,376.911
2006,378.888
2007,380.881
2008,382.892
2009,384.928
2010,386.995
2011,389.101
2012,391.248
2013,393.433
2014,395.649
2015,397.883
2016,400.126
